store_nbr,item_nbr,date,id,unit_sales,onpromotion,year,month,day,day_of_week,unit_sales_7d_avg,lag_1,lag_7,lag_30,rolling_std_7,is_weekend
27,105577,2013-08-24,10156061.0,1.0,0,2013,8,24,5,0.2857142857142857,0.0,2.0,1.0,0.7867957923414186,1
27,105577,2013-08-25,10202877.0,3.0,0,2013,8,25,6,0.7142857142857143,1.0,0.0,1.0,0.4879500362676778,1
27,105577,2013-08-26,10249673.0,1.0,0,2013,8,26,0,0.8571428571428571,3.0,0.0,0.0,1.1126972804379829,0
27,105577,2013-08-27,,0.0,0,2013,8,27,1,0.8571428571428571,1.0,0.0,0.0,1.069044967555687,0
27,105577,2013-08-28,10339151.0,2.0,0,2013,8,28,2,1.0,0.0,1.0,0.0,1.069044967555687,0
27,105577,2013-08-29,,0.0,0,2013,8,29,3,1.0,2.0,0.0,0.0,1.1547005382922804,0
27,105577,2013-08-30,10427897.0,1.0,0,2013,8,30,4,1.1428571428571428,0.0,0.0,2.0,1.1547005382922804,0
27,105577,2013-08-31,10475008.0,4.0,0,2013,8,31,5,1.5714285714285714,1.0,1.0,0.0,1.069044967555829,1
27,105577,2013-09-01,10524144.0,5.0,0,2013,9,1,6,1.8571428571428568,4.0,3.0,2.0,1.5118578919706842,1
27,105577,2013-09-02,,0.0,0,2013,9,2,0,1.7142857142857142,5.0,1.0,0.0,1.9518001458458467,0
27,105577,2013-09-03,10619891.0,1.0,0,2013,9,3,1,1.8571428571428568,0.0,0.0,1.0,2.0586634591149533,0
27,105577,2013-09-04,,0.0,0,2013,9,4,2,1.5714285714285714,1.0,2.0,0.0,1.9518001458458467,0
27,105577,2013-09-05,10711745.0,2.0,0,2013,9,5,3,1.8571428571428568,0.0,0.0,0.0,2.070196677978699,0
27,105577,2013-09-06,,0.0,0,2013,9,6,4,1.7142857142857142,2.0,1.0,0.0,1.9518001458458467,0
27,105577,2013-09-07,10803592.0,5.0,0,2013,9,7,5,1.8571428571428568,0.0,4.0,2.0,2.0586634591149533,1
27,105577,2013-09-08,10851873.0,3.0,0,2013,9,8,6,1.5714285714285714,5.0,5.0,2.0,2.2677868380112804,1
27,105577,2013-09-09,10898929.0,1.0,0,2013,9,9,0,1.7142857142857142,3.0,0.0,1.0,1.9023794623700536,0
27,105577,2013-09-10,10943782.0,1.0,0,2013,9,10,1,1.7142857142857142,1.0,1.0,2.0,1.799470821629277,0
27,105577,2013-09-11,,0.0,0,2013,9,11,2,1.7142857142857142,1.0,0.0,0.0,1.799470821629277,0
27,105577,2013-09-12,,0.0,0,2013,9,12,3,1.4285714285714286,0.0,2.0,2.0,1.799470821629277,0
27,105577,2013-09-13,11075490.0,2.0,0,2013,9,13,4,1.7142857142857142,0.0,0.0,2.0,1.9023794623700139,0
27,105577,2013-09-14,11121866.0,6.0,0,2013,9,14,5,1.8571428571428568,2.0,5.0,0.0,1.799470821629277,1
27,105577,2013-09-15,11169860.0,3.0,0,2013,9,15,6,1.8571428571428568,6.0,3.0,0.0,2.1157009420025634,1
27,105577,2013-09-16,11217199.0,1.0,0,2013,9,16,0,1.8571428571428568,3.0,1.0,2.0,2.1157009420025634,0
27,105577,2013-09-17,,0.0,0,2013,9,17,1,1.7142857142857142,1.0,1.0,0.0,2.1157009420025634,0
27,105577,2013-09-18,11307087.0,5.0,0,2013,9,18,2,2.4285714285714284,0.0,0.0,0.0,2.214669705523108,0
27,105577,2013-09-19,11350540.0,2.0,0,2013,9,19,3,2.7142857142857144,5.0,0.0,0.0,2.370453040844362,0
27,105577,2013-09-20,,0.0,0,2013,9,20,4,2.4285714285714284,2.0,2.0,1.0,2.13808993525285,0
27,105577,2013-09-21,11441271.0,2.0,0,2013,9,21,5,1.8571428571428568,0.0,6.0,0.0,2.370453040844362,1
27,105577,2013-09-22,11488941.0,1.0,0,2013,9,22,6,1.5714285714285714,2.0,3.0,0.0,1.7728105207994453,1
27,105577,2013-09-23,11535910.0,1.0,0,2013,9,23,0,1.5714285714285714,1.0,1.0,1.0,1.718249385910179,0
27,105577,2013-09-24,11580739.0,2.0,0,2013,9,24,1,1.8571428571428568,1.0,0.0,3.0,1.718249385910179,0
27,105577,2013-09-25,11625087.0,1.0,0,2013,9,25,2,1.2857142857142858,2.0,5.0,1.0,1.5735915848753557,0
27,105577,2013-09-26,11668741.0,1.0,0,2013,9,26,3,1.1428571428571428,1.0,2.0,0.0,0.7559289458858044,0
27,105577,2013-09-27,,0.0,0,2013,9,27,4,1.1428571428571428,1.0,0.0,2.0,0.6900655591969336,0
27,105577,2013-09-28,11759381.0,2.0,0,2013,9,28,5,1.1428571428571428,0.0,2.0,0.0,0.6900655591969336,1
27,105577,2013-09-29,11807951.0,2.0,0,2013,9,29,6,1.2857142857142858,2.0,1.0,1.0,0.6900655591969336,1
27,105577,2013-09-30,,0.0,0,2013,9,30,0,1.1428571428571428,2.0,1.0,4.0,0.7559289458858044,0
27,105577,2013-10-01,,0.0,0,2013,10,1,1,0.8571428571428571,0.0,2.0,5.0,0.8997354107309048,0
27,105577,2013-10-02,11949810.0,1.0,0,2013,10,2,2,0.8571428571428571,0.0,1.0,0.0,0.8997354107307365,0
27,105577,2013-10-03,,0.0,0,2013,10,3,3,0.7142857142857143,1.0,1.0,1.0,0.8997354107307365,0
27,105577,2013-10-04,12042243.0,2.0,0,2013,10,4,4,1.0,0.0,0.0,0.0,0.9511897311056038,0
27,105577,2013-10-05,12090168.0,4.0,0,2013,10,5,5,1.2857142857142858,2.0,2.0,2.0,0.9999999998995744,1
27,105577,2013-10-06,,0.0,0,2013,10,6,6,1.0,4.0,2.0,0.0,1.4960264830191643,1
27,105577,2013-10-07,,0.0,0,2013,10,7,0,1.0,0.0,0.0,5.0,1.5275252315862027,0
27,105577,2013-10-08,12231390.0,1.0,0,2013,10,8,1,1.1428571428571428,0.0,0.0,3.0,1.5275252315862027,0
27,105577,2013-10-09,12276526.0,2.0,0,2013,10,9,2,1.2857142857142858,1.0,1.0,1.0,1.4638501093542478,0
27,105577,2013-10-10,12320715.0,1.0,0,2013,10,10,3,1.4285714285714286,2.0,0.0,1.0,1.4960264830191643,0
27,105577,2013-10-11,12366280.0,1.0,0,2013,10,11,4,1.2857142857142858,1.0,2.0,0.0,1.3972762619398342,0
27,105577,2013-10-12,12413475.0,1.0,0,2013,10,12,5,0.8571428571428571,1.0,4.0,0.0,1.380131118612053,1
27,105577,2013-10-13,12460717.0,2.0,0,2013,10,13,6,1.1428571428571428,1.0,0.0,2.0,0.6900655591967141,1
27,105577,2013-10-14,12507568.0,3.0,0,2013,10,14,0,1.5714285714285714,2.0,0.0,6.0,0.6900655591969337,0
27,105577,2013-10-15,12552581.0,1.0,0,2013,10,15,1,1.5714285714285714,3.0,1.0,3.0,0.78679579234219,0
27,105577,2013-10-16,,0.0,0,2013,10,16,2,1.2857142857142858,1.0,2.0,1.0,0.78679579234219,0
27,105577,2013-10-17,12643040.0,1.0,0,2013,10,17,3,1.2857142857142858,0.0,1.0,0.0,0.9511897311059224,0
27,105577,2013-10-18,12687721.0,1.0,0,2013,10,18,4,1.2857142857142858,1.0,1.0,5.0,0.9511897311059224,0
27,105577,2013-10-19,12734687.0,9.0,0,2013,10,19,5,2.4285714285714284,1.0,1.0,2.0,0.9511897311059224,1
27,105577,2013-10-20,12783320.0,3.0,0,2013,10,20,6,2.571428571428572,9.0,2.0,0.0,3.047247001067513,1
27,105577,2013-10-21,12830724.0,6.0,0,2013,10,21,0,3.0,3.0,3.0,2.0,3.0472470010675377,0
27,105577,2013-10-22,,0.0,0,2013,10,22,1,2.857142857142857,6.0,1.0,1.0,3.31662479032544,0
27,105577,2013-10-23,,0.0,0,2013,10,23,2,2.857142857142857,0.0,0.0,1.0,3.436498771907962,0
27,105577,2013-10-24,,0.0,0,2013,10,24,3,2.7142857142857144,0.0,1.0,2.0,3.436498771907962,0
27,105577,2013-10-25,13008902.0,3.0,0,2013,10,25,4,3.0,0.0,1.0,1.0,3.545621041683606,0
27,105577,2013-10-26,,0.0,0,2013,10,26,5,1.7142857142857142,3.0,9.0,1.0,3.46410161510907,1
27,105577,2013-10-27,,0.0,0,2013,10,27,6,1.2857142857142858,0.0,3.0,0.0,2.3603873773659436,1
27,105577,2013-10-28,,0.0,0,2013,10,28,0,0.4285714285714285,0.0,6.0,2.0,2.3603873773658473,0
27,105577,2013-10-29,,0.0,0,2013,10,29,1,0.4285714285714285,0.0,0.0,2.0,1.1338934189388477,0
27,105577,2013-10-30,,0.0,0,2013,10,30,2,0.4285714285714285,0.0,0.0,0.0,1.1338934189388477,0
27,105577,2013-10-31,,0.0,0,2013,10,31,3,0.4285714285714285,0.0,0.0,0.0,1.1338934189388477,0
27,105577,2013-11-01,,0.0,0,2013,11,1,4,0.0,0.0,3.0,1.0,1.1338934189388477,0
27,105577,2013-11-02,,0.0,0,2013,11,2,5,0.0,0.0,0.0,0.0,0.0,1
27,105577,2013-11-03,,0.0,0,2013,11,3,6,0.0,0.0,0.0,2.0,0.0,1
27,105577,2013-11-04,,0.0,0,2013,11,4,0,0.0,0.0,0.0,4.0,0.0,0
27,105577,2013-11-05,13525135.0,1.0,0,2013,11,5,1,0.1428571428571428,0.0,0.0,0.0,0.0,0
27,105577,2013-11-06,13574344.0,1.0,0,2013,11,6,2,0.2857142857142857,1.0,0.0,0.0,0.3779644727423248,0
27,105577,2013-11-07,,0.0,0,2013,11,7,3,0.2857142857142857,1.0,0.0,1.0,0.48795003626767997,0
27,105577,2013-11-08,13669967.0,1.0,0,2013,11,8,4,0.4285714285714285,0.0,0.0,2.0,0.48795003626767997,0
27,105577,2013-11-09,13719543.0,1.0,0,2013,11,9,5,0.5714285714285714,1.0,0.0,1.0,0.5345224836364035,1
27,105577,2013-11-10,13771147.0,1.0,0,2013,11,10,6,0.7142857142857143,1.0,0.0,1.0,0.5345224836365452,1
27,105577,2013-11-11,,0.0,0,2013,11,11,0,0.7142857142857143,1.0,0.0,1.0,0.48795003626814537,0
27,105577,2013-11-12,13869002.0,1.0,0,2013,11,12,1,0.7142857142857143,0.0,1.0,2.0,0.48795003626814537,0
27,105577,2013-11-13,,0.0,0,2013,11,13,2,0.5714285714285714,1.0,1.0,3.0,0.48795003626814537,0
27,105577,2013-11-14,,0.0,0,2013,11,14,3,0.5714285714285714,0.0,0.0,1.0,0.5345224836365451,0
27,105577,2013-11-15,,0.0,0,2013,11,15,4,0.4285714285714285,0.0,1.0,0.0,0.5345224836365451,0
27,105577,2013-11-16,14059907.0,1.0,0,2013,11,16,5,0.4285714285714285,0.0,1.0,1.0,0.5345224836364035,1
27,105577,2013-11-17,,0.0,0,2013,11,17,6,0.2857142857142857,1.0,1.0,1.0,0.5345224836364035,1
27,105577,2013-11-18,14162326.0,4.0,0,2013,11,18,0,0.8571428571428571,0.0,0.0,9.0,0.48795003626767997,0
27,105577,2013-11-19,,0.0,0,2013,11,19,1,0.7142857142857143,4.0,1.0,3.0,1.4638501093541445,0
27,105577,2013-11-20,,0.0,0,2013,11,20,2,0.7142857142857143,0.0,0.0,6.0,1.496026483018962,0
27,105577,2013-11-21,14305769.0,1.0,0,2013,11,21,3,0.8571428571428571,0.0,0.0,0.0,1.496026483018962,0
27,105577,2013-11-22,14352849.0,2.0,0,2013,11,22,4,1.1428571428571428,1.0,0.0,0.0,1.4638501093541445,0
27,105577,2013-11-23,14402654.0,3.0,0,2013,11,23,5,1.4285714285714286,2.0,1.0,0.0,1.463850109354248,1
27,105577,2013-11-24,,0.0,0,2013,11,24,6,1.4285714285714286,3.0,0.0,3.0,1.6183471873634603,1
27,105577,2013-11-25,14504989.0,2.0,0,2013,11,25,0,1.1428571428571428,0.0,4.0,0.0,1.6183471873634603,0
27,105577,2013-11-26,,0.0,0,2013,11,26,1,1.1428571428571428,2.0,0.0,0.0,1.2149857925053185,0
27,105577,2013-11-27,,0.0,0,2013,11,27,2,1.1428571428571428,0.0,0.0,0.0,1.2149857925053185,0
27,105577,2013-11-28,14647334.0,1.0,0,2013,11,28,3,1.1428571428571428,0.0,1.0,0.0,1.2149857925053185,0
27,105577,2013-11-29,,0.0,0,2013,11,29,4,0.8571428571428571,1.0,2.0,0.0,1.2149857925053185,0
27,105577,2013-11-30,,0.0,0,2013,11,30,5,0.4285714285714285,0.0,3.0,0.0,1.2149857925051937,1
27,105577,2013-12-01,14799996.0,2.0,0,2013,12,1,6,0.7142857142857143,0.0,0.0,0.0,0.7867957923414196,1
27,105577,2013-12-02,14853498.0,1.0,0,2013,12,2,0,0.5714285714285714,2.0,2.0,0.0,0.9511897311056039,0
27,105577,2013-12-03,,0.0,0,2013,12,3,1,0.5714285714285714,1.0,0.0,0.0,0.7867957923415159,0
27,105577,2013-12-04,14955471.0,3.0,0,2013,12,4,2,1.0,0.0,0.0,0.0,0.7867957923415159,0
27,105577,2013-12-05,,0.0,0,2013,12,5,3,0.8571428571428571,3.0,1.0,1.0,1.1547005382922806,0
27,105577,2013-12-06,15054770.0,1.0,0,2013,12,6,4,1.0,0.0,0.0,1.0,1.2149857925051937,0
27,105577,2013-12-07,,0.0,0,2013,12,7,5,1.0,1.0,0.0,0.0,1.1547005382922806,1
27,105577,2013-12-08,15159213.0,1.0,0,2013,12,8,6,0.8571428571428571,0.0,2.0,1.0,1.1547005382922806,1
27,105577,2013-12-09,15211089.0,1.0,0,2013,12,9,0,0.8571428571428571,1.0,1.0,1.0,1.0690449675556872,0
27,105577,2013-12-10,15261006.0,2.0,0,2013,12,10,1,1.1428571428571428,1.0,0.0,1.0,1.0690449675556872,0
27,105577,2013-12-11,15310694.0,2.0,0,2013,12,11,2,1.0,2.0,3.0,0.0,1.0690449675558291,0
27,105577,2013-12-12,15359600.0,1.0,0,2013,12,12,3,1.1428571428571428,2.0,0.0,1.0,0.8164965808047304,0
27,105577,2013-12-13,15408810.0,2.0,0,2013,12,13,4,1.2857142857142858,1.0,1.0,0.0,0.6900655591969337,0
27,105577,2013-12-14,15460233.0,2.0,0,2013,12,14,5,1.5714285714285714,2.0,0.0,0.0,0.7559289458858045,1
27,105577,2013-12-15,15513734.0,3.0,0,2013,12,15,6,1.8571428571428568,2.0,1.0,0.0,0.534522483637537,1
27,105577,2013-12-16,,0.0,0,2013,12,16,0,1.7142857142857142,3.0,1.0,1.0,0.6900655591974828,0
27,105577,2013-12-17,,0.0,0,2013,12,17,1,1.4285714285714286,0.0,2.0,0.0,0.9511897311061615,0
27,105577,2013-12-18,15670001.0,2.0,0,2013,12,18,2,1.4285714285714286,0.0,2.0,4.0,1.1338934189393153,0
27,105577,2013-12-19,15720885.0,1.0,0,2013,12,19,3,1.4285714285714286,2.0,1.0,0.0,1.1338934189393153,0
27,105577,2013-12-20,,0.0,0,2013,12,20,4,1.1428571428571428,1.0,2.0,0.0,1.1338934189393153,0
27,105577,2013-12-21,15824275.0,1.0,0,2013,12,21,5,1.0,0.0,2.0,1.0,1.2149857925053185,1
27,105577,2013-12-22,15878097.0,2.0,0,2013,12,22,6,0.8571428571428571,1.0,3.0,2.0,1.1547005382922804,1
27,105577,2013-12-23,,0.0,0,2013,12,23,0,0.8571428571428571,2.0,0.0,3.0,0.8997354107307362,0
27,105577,2013-12-24,,0.0,0,2013,12,24,1,0.8571428571428571,0.0,0.0,0.0,0.8997354107307362,0
27,105577,2013-12-25,,0.0,0,2013,12,25,2,0.5714285714285714,0.0,2.0,2.0,0.8997354107307362,0
27,105577,2013-12-26,,0.0,0,2013,12,26,3,0.4285714285714285,0.0,1.0,0.0,0.7867957923415153,0
27,105577,2013-12-27,,0.0,0,2013,12,27,4,0.4285714285714285,0.0,0.0,0.0,0.786795792341419,0
27,105577,2013-12-28,,0.0,0,2013,12,28,5,0.2857142857142857,0.0,1.0,1.0,0.786795792341419,1
27,105577,2013-12-29,16191748.0,1.0,0,2013,12,29,6,0.1428571428571428,0.0,2.0,0.0,0.7559289458851024,1
27,105577,2013-12-30,,0.0,0,2013,12,30,0,0.1428571428571428,1.0,0.0,0.0,0.3779644727423226,0
27,105577,2013-12-31,16296104.0,3.0,0,2013,12,31,1,0.5714285714285714,0.0,0.0,2.0,0.3779644727423226,0
27,105577,2014-01-01,,0.0,0,2014,1,1,2,0.5714285714285714,3.0,0.0,1.0,1.133893418938914,0
27,105577,2014-01-02,,0.0,0,2014,1,2,3,0.5714285714285714,0.0,0.0,0.0,1.133893418938914,0
27,105577,2014-01-03,16422928.0,2.0,0,2014,1,3,4,0.8571428571428571,0.0,0.0,3.0,1.133893418938914,0
27,105577,2014-01-04,16489671.0,2.0,0,2014,1,4,5,1.1428571428571428,2.0,0.0,0.0,1.2149857925051937,1
27,105577,2014-01-05,16557647.0,1.0,0,2014,1,5,6,1.1428571428571428,2.0,1.0,1.0,1.2149857925053182,1
27,105577,2014-01-06,16623112.0,1.0,0,2014,1,6,0,1.2857142857142858,1.0,0.0,0.0,1.2149857925053182,0
27,105577,2014-01-07,16685977.0,3.0,0,2014,1,7,1,1.2857142857142858,1.0,3.0,1.0,1.1126972804382556,0
27,105577,2014-01-08,,0.0,0,2014,1,8,2,1.2857142857142858,3.0,0.0,1.0,1.1126972804382556,0
27,105577,2014-01-09,,0.0,0,2014,1,9,3,1.2857142857142858,0.0,0.0,2.0,1.1126972804382556,0
27,105577,2014-01-10,16873877.0,1.0,0,2014,1,10,4,1.1428571428571428,0.0,2.0,2.0,1.1126972804382556,0
27,105577,2014-01-11,16939584.0,2.0,0,2014,1,11,5,1.1428571428571428,1.0,2.0,1.0,1.0690449675558287,1
27,105577,2014-01-12,,0.0,0,2014,1,12,6,1.0,2.0,1.0,2.0,1.0690449675558287,1
27,105577,2014-01-13,17072810.0,2.0,0,2014,1,13,0,1.1428571428571428,0.0,1.0,2.0,1.1547005382922804,0
27,105577,2014-01-14,17135531.0,1.0,0,2014,1,14,1,0.8571428571428571,2.0,3.0,3.0,1.2149857925053182,0
27,105577,2014-01-15,17198537.0,1.0,0,2014,1,15,2,1.0,1.0,0.0,0.0,0.8997354107307363,0
27,105577,2014-01-16,,0.0,0,2014,1,16,3,1.0,1.0,0.0,0.0,0.8164965808047302,0
27,105577,2014-01-17,,0.0,0,2014,1,17,4,0.8571428571428571,0.0,1.0,2.0,0.8164965808047302,0
27,105577,2014-01-18,,0.0,0,2014,1,18,5,0.5714285714285714,0.0,2.0,1.0,0.8997354107307363,1
27,105577,2014-01-19,17458919.0,3.0,0,2014,1,19,6,1.0,0.0,0.0,0.0,0.7867957923415154,1
27,105577,2014-01-20,,0.0,0,2014,1,20,0,0.7142857142857143,3.0,2.0,1.0,1.1547005382922804,0
27,105577,2014-01-21,,0.0,0,2014,1,21,1,0.5714285714285714,0.0,1.0,2.0,1.112697280437983,0
27,105577,2014-01-22,17651608.0,2.0,0,2014,1,22,2,0.7142857142857143,0.0,1.0,0.0,1.133893418938914,0
27,105577,2014-01-23,,0.0,0,2014,1,23,3,0.7142857142857143,2.0,0.0,0.0,1.2535663409757847,0
27,105577,2014-01-24,17775709.0,1.0,0,2014,1,24,4,0.8571428571428571,0.0,0.0,0.0,1.2535663409757847,0
27,105577,2014-01-25,,0.0,0,2014,1,25,5,0.8571428571428571,1.0,0.0,0.0,1.2149857925051937,1
27,105577,2014-01-26,17908608.0,3.0,0,2014,1,26,6,0.8571428571428571,0.0,3.0,0.0,1.2149857925051937,1
27,105577,2014-01-27,17974066.0,1.0,0,2014,1,27,0,1.0,3.0,0.0,0.0,1.2149857925051937,0
27,105577,2014-01-28,,0.0,0,2014,1,28,1,1.0,1.0,0.0,1.0,1.1547005382922804,0
27,105577,2014-01-29,18098656.0,1.0,0,2014,1,29,2,0.8571428571428571,0.0,2.0,0.0,1.1547005382922804,0
27,105577,2014-01-30,,0.0,0,2014,1,30,3,0.8571428571428571,1.0,0.0,3.0,1.069044967555687,0
27,105577,2014-01-31,18222952.0,1.0,0,2014,1,31,4,0.8571428571428571,0.0,1.0,0.0,1.069044967555687,0
27,105577,2014-02-01,18282968.0,1.0,0,2014,2,1,5,1.0,1.0,0.0,0.0,1.069044967555687,1
27,105577,2014-02-02,,0.0,0,2014,2,2,6,0.5714285714285714,1.0,3.0,2.0,0.9999999998995742,1
27,105577,2014-02-03,18389655.0,2.0,0,2014,2,3,0,0.7142857142857143,0.0,1.0,2.0,0.5345224836365441,0
27,105577,2014-02-04,,0.0,0,2014,2,4,1,0.7142857142857143,2.0,0.0,1.0,0.7559289458854032,0
27,105577,2014-02-05,,0.0,0,2014,2,5,2,0.5714285714285714,0.0,1.0,1.0,0.7559289458854032,0
27,105577,2014-02-06,,0.0,0,2014,2,6,3,0.5714285714285714,0.0,0.0,3.0,0.7867957923415153,0
27,105577,2014-02-07,,0.0,0,2014,2,7,4,0.4285714285714285,0.0,1.0,0.0,0.7867957923415153,0
27,105577,2014-02-08,,0.0,0,2014,2,8,5,0.2857142857142857,0.0,1.0,0.0,0.786795792341419,1
27,105577,2014-02-09,18691750.0,7.0,0,2014,2,9,6,1.2857142857142858,0.0,0.0,1.0,0.7559289458851024,1
27,105577,2014-02-10,18742785.0,4.0,0,2014,2,10,0,1.5714285714285714,7.0,2.0,2.0,2.6276913640230575,0
27,105577,2014-02-11,18791914.0,3.0,0,2014,2,11,1,2.0,4.0,0.0,0.0,2.8199966227250535,0
27,105577,2014-02-12,,0.0,0,2014,2,12,2,2.0,3.0,0.0,2.0,2.768874620936614,0
27,105577,2014-02-13,,0.0,0,2014,2,13,3,2.0,0.0,0.0,1.0,2.768874620936614,0
27,105577,2014-02-14,,0.0,0,2014,2,14,4,2.0,0.0,0.0,1.0,2.768874620936614,0
27,105577,2014-02-15,18988105.0,3.0,0,2014,2,15,5,2.4285714285714284,0.0,0.0,0.0,2.768874620936614,1
27,105577,2014-02-16,19040467.0,1.0,0,2014,2,16,6,1.5714285714285714,3.0,7.0,0.0,2.63673679994451,1
27,105577,2014-02-17,,0.0,0,2014,2,17,0,1.0,1.0,4.0,0.0,1.7182493859101788,0
27,105577,2014-02-18,,0.0,0,2014,2,18,1,0.5714285714285714,0.0,3.0,3.0,1.4142135623020833,0
27,105577,2014-02-19,,0.0,0,2014,2,19,2,0.5714285714285714,0.0,0.0,0.0,1.1338934189389138,0
27,105577,2014-02-20,,0.0,0,2014,2,20,3,0.5714285714285714,0.0,0.0,0.0,1.1338934189389138,0
27,105577,2014-02-21,,0.0,0,2014,2,21,4,0.5714285714285714,0.0,0.0,2.0,1.1338934189389138,0
27,105577,2014-02-22,19334610.0,3.0,0,2014,2,22,5,0.5714285714285714,0.0,3.0,0.0,1.1338934189389138,1
27,105577,2014-02-23,19385432.0,4.0,0,2014,2,23,6,1.0,3.0,1.0,1.0,1.1338934189389138,1
27,105577,2014-02-24,,0.0,0,2014,2,24,0,1.0,4.0,0.0,0.0,1.7320508075108965,0
27,105577,2014-02-25,,0.0,0,2014,2,25,1,1.0,0.0,0.0,3.0,1.7320508075108965,0
27,105577,2014-02-26,,0.0,0,2014,2,26,2,1.0,0.0,0.0,1.0,1.7320508075108965,0
27,105577,2014-02-27,,0.0,0,2014,2,27,3,1.0,0.0,0.0,0.0,1.7320508075108965,0
27,105577,2014-02-28,,0.0,0,2014,2,28,4,1.0,0.0,0.0,1.0,1.7320508075108965,0
27,105577,2014-03-01,,0.0,0,2014,3,1,5,0.5714285714285714,0.0,3.0,0.0,1.7320508075108965,1
27,105577,2014-03-02,19756284.0,1.0,0,2014,3,2,6,0.1428571428571428,0.0,4.0,1.0,1.5118578919703332,1
27,105577,2014-03-03,,0.0,0,2014,3,3,0,0.1428571428571428,1.0,0.0,1.0,0.3779644727423226,0
27,105577,2014-03-04,19883937.0,1.0,0,2014,3,4,1,0.2857142857142857,0.0,0.0,0.0,0.3779644727423226,0
27,105577,2014-03-05,19948883.0,1.0,0,2014,3,5,2,0.4285714285714285,1.0,0.0,2.0,0.48795003626767847,0
27,105577,2014-03-06,20014070.0,2.0,0,2014,3,6,3,0.7142857142857143,1.0,0.0,0.0,0.5345224836364023,0
27,105577,2014-03-07,20078438.0,1.0,0,2014,3,7,4,0.8571428571428571,2.0,0.0,0.0,0.7559289458854032,0
27,105577,2014-03-08,20143929.0,1.0,0,2014,3,8,5,1.0,1.0,0.0,0.0,0.6900655591967138,1
27,105577,2014-03-09,20210508.0,4.0,0,2014,3,9,6,1.4285714285714286,1.0,1.0,0.0,0.5773502690156833,1
27,105577,2014-03-10,20275916.0,1.0,0,2014,3,10,0,1.5714285714285714,4.0,0.0,0.0,1.272418020481957,0
27,105577,2014-03-11,,0.0,0,2014,3,11,1,1.4285714285714286,1.0,1.0,7.0,1.133893418939382,0
27,105577,2014-03-12,20400670.0,1.0,0,2014,3,12,2,1.4285714285714286,0.0,1.0,4.0,1.272418020481957,0
27,105577,2014-03-13,,0.0,0,2014,3,13,3,1.1428571428571428,1.0,2.0,3.0,1.272418020481957,0
27,105577,2014-03-14,20524492.0,2.0,0,2014,3,14,4,1.2857142857142858,0.0,1.0,0.0,1.345185418194499,0
27,105577,2014-03-15,,0.0,0,2014,3,15,5,1.1428571428571428,2.0,1.0,0.0,1.3801311186120528,1
27,105577,2014-03-16,20656297.0,3.0,0,2014,3,16,6,1.0,0.0,4.0,0.0,1.4638501093542478,1
27,105577,2014-03-17,,0.0,0,2014,3,17,0,0.8571428571428571,3.0,1.0,3.0,1.1547005382922801,0
27,105577,2014-03-18,20785430.0,1.0,0,2014,3,18,1,1.0,0.0,0.0,1.0,1.2149857925051932,0
27,105577,2014-03-19,20848611.0,2.0,0,2014,3,19,2,1.1428571428571428,1.0,1.0,0.0,1.1547005382922801,0
27,105577,2014-03-20,,0.0,0,2014,3,20,3,1.1428571428571428,2.0,0.0,0.0,1.214985792505318,0
27,105577,2014-03-21,,0.0,0,2014,3,21,4,0.8571428571428571,0.0,2.0,0.0,1.214985792505318,0
27,105577,2014-03-22,21040114.0,1.0,0,2014,3,22,5,1.0,0.0,0.0,0.0,1.2149857925051932,1
27,105577,2014-03-23,21107075.0,2.0,0,2014,3,23,6,0.8571428571428571,1.0,3.0,0.0,1.1547005382922801,1
27,105577,2014-03-24,21172334.0,3.0,0,2014,3,24,0,1.2857142857142858,2.0,0.0,3.0,0.8997354107307359,0
27,105577,2014-03-25,,0.0,0,2014,3,25,1,1.1428571428571428,3.0,1.0,4.0,1.1126972804382553,0
27,105577,2014-03-26,21298201.0,3.0,0,2014,3,26,2,1.2857142857142858,0.0,2.0,0.0,1.214985792505318,0
27,105577,2014-03-27,,0.0,0,2014,3,27,3,1.2857142857142858,3.0,0.0,0.0,1.3801311186120528,0
27,105577,2014-03-28,,0.0,0,2014,3,28,4,1.2857142857142858,0.0,0.0,0.0,1.3801311186120528,0
27,105577,2014-03-29,21488942.0,1.0,0,2014,3,29,5,1.2857142857142858,0.0,1.0,0.0,1.3801311186120528,1
27,105577,2014-03-30,21556700.0,1.0,0,2014,3,30,6,1.1428571428571428,1.0,2.0,0.0,1.3801311186120528,1
27,105577,2014-03-31,21623673.0,1.0,0,2014,3,31,0,0.8571428571428571,1.0,3.0,0.0,1.345185418194499,0
27,2062477,2013-01-02,,0.0,0,2013,1,2,2,,,,,,0
27,2062477,2013-01-03,,0.0,0,2013,1,3,3,,0.0,,,,0
27,2062477,2013-01-04,,0.0,0,2013,1,4,4,,0.0,,,,0
27,2062477,2013-01-05,,0.0,0,2013,1,5,5,,0.0,,,,1
27,2062477,2013-01-06,,0.0,0,2013,1,6,6,,0.0,,,,1
27,2062477,2013-01-07,,0.0,0,2013,1,7,0,,0.0,,,,0
27,2062477,2013-01-08,,0.0,0,2013,1,8,1,0.0,0.0,,,,0
27,2062477,2013-01-09,,0.0,0,2013,1,9,2,0.0,0.0,0.0,,0.0,0
27,2062477,2013-01-10,,0.0,0,2013,1,10,3,0.0,0.0,0.0,,0.0,0
